filename,case_id,scan_id,x,y,width,height
case0178_003.png,case0178,003,268.432,16.16,119.16,91.96000000000001
case0273_003.png,case0273,003,201.16000000000003,229.112,82.168,38.96
case0242_001.png,case0242,001,191.14399999999998,62.04,194.51999999999998,178.968
case0169_001.png,case0169,001,114.174,161.17399999999998,57.264,81.846
case0169_001.png,case0169,001,325.348,171.95999999999998,49.08,90.458
case0137_003.png,case0137,003,220.0,237.0,116.0,71.0
case0225_001.png,case0225,001,171.0,150.0,45.0,44.0
case0225_001.png,case0225,001,263.0,139.0,48.0,59.0
case0097_006.png,case0097,006,252.95031999999998,216.976,81.328,110.584
case0021_001.png,case0021,001,194.599,166.797,93.40100000000001,67.39099999999999
case0070_010.png,case0070,010,270.0,282.0,26.0,50.0
case0234_003.png,case0234,003,267.5074,145.8656,43.458,58.408
case0071_006.png,case0071,006,248.49,94.027,122.71799999999999,118.295
case0016_003.png,case0016,003,162.651,13.0,91.953,134.094
case0241_001.png,case0241,001,190.416,389.34400000000005,138.608,81.448
case0141_002.png,case0141,002,220.792,62.42400000000001,164.456,145.784
case0201_001.png,case0201,001,195.04700000000003,216.839,87.369,92.85900000000001
case0068_007.png,case0068,007,221.0,94.0,163.0,142.0
case0012_006.png,case0012,006,247.812,83.188,111.386,144.817
case0088_001.png,case0088,001,20.624000000000002,74.808,119.31200000000001,207.848
case0117_003.png,case0117,003,242.19799999999998,314.995,33.802,62.01
case0113_001.png,case0113,001,114.184,183.59199999999998,34.816,36.01
case0149_003.png,case0149,003,91.60900000000001,166.43099999999998,136.183,188.168
case0159_001.png,case0159,001,146.589,145.802,119.321,82.39099999999999
case0279_004.png,case0279,004,168.599,185.411,197.599,240.584
case0092_003.png,case0092,003,192.203,101.173,89.40100000000001,107.42599999999999
case0055_002.png,case0055,002,216.64800000000002,276.952,45.424,43.12
case0093_004.png,case0093,004,237.80599999999998,289.38800000000003,93.622,118.29400000000001
case0082_006.png,case0082,006,68.0,189.0,156.0,139.0
case0100_009.png,case0100,009,204.792,262.094,69.51,71.0
case0170_003.png,case0170,003,201.238,12.599,259.158,425.57399999999996
case0177_004.png,case0177,004,192.98,134.725,78.624,61.879
case0193_001.png,case0193,001,195.005,402.401,82.39099999999999,74.19800000000001
case0193_001.png,case0193,001,175.80200000000002,276.99,124.188,97.213
case0251_005.png,case0251,005,105.992,51.392,242.99200000000002,261.848
case0151_004.png,case0151,004,257.6517,122.30208,61.468,108.896
case0187_003.png,case0187,003,293.49,195.584,115.765,180.389
case0222_001.png,case0222,001,113.07144,100.184,242.984,298.368
case0070_002.png,case0070,002,219.786,287.0,42.836,27.796
case0062_003.png,case0062,003,191.602,0.0,206.248,294.214
case0098_004.png,case0098,004,171.0,168.99,100.326,77.614
case0220_002.png,case0220,002,153.672,203.488,172.216,152.112
case0226_003.png,case0226,003,114.302,366.02700000000004,107.18799999999999,101.53
case0074_002.png,case0074,002,261.536,129.2,62.416,135.43200000000002
case0074_002.png,case0074,002,163.41768,115.29599999999999,86.904,158.32
case0222_004.png,case0222,004,116.51,100.953,251.094,320.188
case0100_017.png,case0100,017,200.27146,259.91938000000005,81.662,71.458
case0243_003.png,case0243,003,247.624,226.33543999999998,118.54400000000001,186.36800000000002
case0150_001.png,case0150,001,175.995,182.005,51.010000000000005,88.797
case0059_004.png,case0059,004,116.0,67.0,246.0,330.0
case0121_001.png,case0121,001,141.047,137.927,175.906,219.25400000000002
case0115_004.png,case0115,004,155.19299999999998,159.892,156.02,190.098
case0127_003.png,case0127,003,216.11200000000002,241.672,55.727999999999994,52.352000000000004
case0030_001.png,case0030,001,5.094,135.47,168.094,162.738
case0094_006.png,case0094,006,47.604,255.401,193.188,212.599
case0238_001.png,case0238,001,150.302,256.51,86.396,93.792
case0058_001.png,case0058,001,31.569,83.18299999999999,265.90500000000003,338.421
case0106_001.png,case0106,001,216.11200000000002,236.488,72.264,86.048
case0237_001.png,case0237,001,127.30199999999999,146.047,79.718,145.698
case0237_001.png,case0237,001,231.18800000000002,150.44299999999998,91.97300000000001,152.973
case0095_003.png,case0095,003,291.0,42.0,70.0,63.0
case0106_003.png,case0106,003,133.619,219.0,220.356,161.594
case0137_005.png,case0137,005,149.60999,106.411,202.594,265.975
case0060_003.png,case0060,003,179.01,174.812,131.584,105.411
case0194_004.png,case0194,004,83.233,61.807,218.351,201.797
case0117_002.png,case0117,002,239.349,243.39600000000002,40.604,60.208
case0047_002.png,case0047,002,266.0,322.0,41.0,40.0
case0199_001.png,case0199,001,54.0,353.0,179.0,125.0
case0199_001.png,case0199,001,264.0,142.0,127.0,180.0
case0199_001.png,case0199,001,96.0,142.0,120.0,172.0
case0097_004.png,case0097,004,192.401,240.213,83.19800000000001,122.975
case0097_004.png,case0097,004,179.496,156.19799999999998,150.895,105.599
case0132_007.png,case0132,007,208.0,162.0,89.0,114.0
case0056_001.png,case0056,001,294.32783,140.25082,78.906,129.671
case0056_001.png,case0056,001,151.55606,125.14984000000001,81.557,126.255
case0081_006.png,case0081,006,205.005,272.767,68.797,86.476
case0012_005.png,case0012,005,225.401,145.604,125.203,218.381
case0246_001.png,case0246,001,146.392,138.856,166.216,155.54399999999998
case0133_001.png,case0133,001,74.0,292.0,274.0,114.0
case0133_001.png,case0133,001,130.0,75.0,70.0,68.0
case0133_001.png,case0133,001,260.0,82.0,99.0,132.0
case0233_004.png,case0233,004,150.784,237.656,109.91999999999999,163.744
case0089_001.png,case0089,001,223.39600000000002,229.188,42.802,43.218
case0089_001.png,case0089,001,115.401,302.21299999999997,186.226,135.361
case0113_002.png,case0113,002,96.378,174.80599999999998,49.652,44.602000000000004
case0266_001.png,case0266,001,153.99944,221.392,238.67200000000003,205.33599999999998
case0025_001.png,case0025,001,84.599,253.61899999999997,236.053,175.376
case0043_004.png,case0043,004,126.235,108.49000000000001,239.208,118.604
case0050_004.png,case0050,004,187.223,255.183,122.371,123.416
case0051_004.png,case0051,004,160.19799999999998,83.99,82.822,67.411
case0100_010.png,case0100,010,202.164,229.204,76.244,70.214
case0055_001.png,case0055,001,220.0,279.0,51.0,31.0
case0125_002.png,case0125,002,46.303999999999995,0.256,361.992,413.44000000000005
case0164_002.png,case0164,002,235.488,271.744,35.816,67.28
case0092_004.png,case0092,004,211.906,112.094,76.34899999999999,96.255
case0132_006.png,case0132,006,169.611,194.81900000000002,137.013,130.738
case0239_004.png,case0239,004,125.68,88.632,232.52800000000002,233.488
case0269_001.png,case0269,001,198.93,102.20400000000001,63.304,90.02000000000001
case0251_003.png,case0251,003,143.198,102.213,189.589,216.752
case0274_002.png,case0274,002,84.2294,129.90067,326.92600000000004,234.11399999999998
case0170_002.png,case0170,002,276.25708,55.99878,168.578,193.44799999999998
case0093_001.png,case0093,001,287.3133,231.6617,103.80600000000001,76.44800000000001
case0158_003.png,case0158,003,244.582,159.59199999999998,85.03999999999999,84.816
case0070_001.png,case0070,001,197.386,276.762,73.43100000000001,61.035000000000004
case0052_001.png,case0052,001,150.599,147.609,99.208,69.792
case0187_001.png,case0187,001,285.368,148.488,31.936,62.72
case0228_003.png,case0228,003,294.75304,107.10643999999999,83.438,158.13
case0099_003.png,case0099,003,200.0,238.0,78.0,41.0
case0067_001.png,case0067,001,224.797,197.015,197.411,247.411
case0102_004.png,case0102,004,140.396,282.59202,105.203,79.807
case0098_001.png,case0098,001,220.19400000000002,241.99,60.019999999999996,37.418
case0275_001.png,case0275,001,32.0,155.0,127.0,159.0
case0275_001.png,case0275,001,350.0,221.0,95.0,117.0
case0275_001.png,case0275,001,220.0,136.0,48.0,176.0
case0084_002.png,case0084,002,290.40099999999995,397.203,48.400999999999996,45.400999999999996
case0045_005.png,case0045,005,121.696,268.416,73.352,57.888000000000005
case0031_003.png,case0031,003,242.328,233.18400000000003,149.986,107.458
case0049_001.png,case0049,001,197.68800000000002,248.368,172.992,163.792
case0222_005.png,case0222,005,109.09749,143.839,165.88,270.51
case0183_001.png,case0183,001,169.52056000000002,248.136,221.22400000000002,205.776
case0033_003.png,case0033,003,172.0,251.0,60.0,56.0
case0086_002.png,case0086,002,151.42699,251.812,183.381,137.193
case0178_001.png,case0178,001,240.0,143.0,76.0,85.0
case0219_002.png,case0219,002,83.97,201.0,80.0,88.0
case0128_002.png,case0128,002,62.53414000000001,178.1886,145.09,129.234
case0250_005.png,case0250,005,208.047,15.349,42.557,40.349
case0250_005.png,case0250,005,213.698,230.745,25.255000000000003,28.906
case0250_005.png,case0250,005,106.396,143.094,29.557000000000002,29.114
case0023_001.png,case0023,001,174.797,23.203,69.792,92.416
case0135_004.png,case0135,004,160.0,202.0,131.0,96.0
case0012_001.png,case0012,001,258.8509,77.61762,124.28399999999999,231.78199999999998
case0030_002.png,case0030,002,134.53544,201.19144,212.64000000000001,140.496
case0219_005.png,case0219,005,73.631,122.745,81.161,153.51
case0186_001.png,case0186,001,163.55700000000002,0.0,152.443,44.0
case0160_001.png,case0160,001,120.0,295.0,76.0,65.0
case0160_001.png,case0160,001,121.0,90.0,67.0,82.0
case0160_001.png,case0160,001,261.0,95.0,68.0,75.0
case0160_001.png,case0160,001,265.0,282.0,67.0,77.0
case0106_002.png,case0106,002,216.67200000000003,233.952,62.42400000000001,76.584
case0124_001.png,case0124,001,105.14099999999999,222.047,80.02,154.0
case0124_001.png,case0124,001,287.188,231.255,85.973,151.349
case0233_002.png,case0233,002,304.401,150.005,133.406,209.96499999999997
case0045_003.png,case0045,003,301.839,244.839,81.812,86.53
case0060_002.png,case0060,002,175.594,119.59400000000001,119.426,142.594
case0016_004.png,case0016,004,133.094,0.04699999999999993,126.463,156.906
case0190_002.png,case0190,002,95.604,138.802,218.03300000000002,153.995
case0043_002.png,case0043,002,275.024,148.256,74.536,190.48000000000002
case0043_002.png,case0043,002,109.112,100.93599999999999,109.96000000000001,283.616
case0100_005.png,case0100,005,184.52800000000002,254.344,102.968,84.24
case0184_004.png,case0184,004,225.604,228.349,184.792,252.255
case0054_001.png,case0054,001,224.0,268.744,43.512,23.768
case0100_001.png,case0100,001,216.0,282.0,48.0,43.0
case0240_006.png,case0240,006,127.89,310.02,193.19,128.368
case0108_001.png,case0108,001,184.89488000000003,226.952,117.68,82.192
case0229_001.png,case0229,001,205.80700000000002,290.594,155.594,107.797
case0010_002.png,case0010,002,292.0,142.0,76.0,71.0
case0014_003.png,case0014,003,242.832,328.44,83.336,79.328
case0019_001.png,case0019,001,269.99,279.77599999999995,97.83600000000001,58.04
case0035_001.png,case0035,001,138.80700000000002,187.01999999999998,203.579,139.98000000000002
case0097_003.png,case0097,003,186.786,269.19399999999996,96.254,70.214
case0232_001.png,case0232,001,188.48424,186.0498,96.518,115.22399999999999
case0064_004.png,case0064,004,101.0,70.0,258.0,351.0
case0164_005.png,case0164,005,249.81599999999997,19.552,163.776,450.08
case0175_002.png,case0175,002,200.248,102.696,168.776,194.83999999999997
case0151_002.png,case0151,002,131.0,138.0,94.0,74.0
case0122_001.png,case0122,001,256.401,182.155,122.178,264.44899999999996
case0122_001.png,case0122,001,155.0,266.06,98.40100000000001,118.84700000000001
case0255_003.png,case0255,003,329.0,49.0,100.0,76.0
case0028_001.png,case0028,001,77.401,83.411,331.584,139.238
case0062_004.png,case0062,004,192.203,2.2030000000000003,252.37099999999998,312.376
case0220_001.png,case0220,001,215.0,214.0,37.0,32.0
case0174_005.png,case0174,005,192.0,224.0,93.0,75.0
case0174_005.png,case0174,005,331.0,226.0,65.0,125.0
case0112_001.png,case0112,001,266.552,237.272,98.84800000000001,80.848
case0209_003.png,case0209,003,191.97,225.95,69.07,65.672
case0251_006.png,case0251,006,122.174,24.562,206.234,223.458
case0019_002.png,case0019,002,79.84783999999999,271.63263,145.416,153.765
case0019_002.png,case0019,002,209.39600000000002,91.007,114.65100000000001,105.04
case0019_002.png,case0019,002,246.094,336.094,47.027,82.906
case0047_004.png,case0047,004,263.32,139.464,70.384,86.448
case0082_005.png,case0082,005,77.51934,184.08532,113.548,176.906
case0093_005.png,case0093,005,292.411,271.005,122.77199999999999,88.386
case0213_001.png,case0213,001,200.0,235.0,68.0,34.0
case0176_003.png,case0176,003,116.386,166.594,105.035,101.842
case0254_003.png,case0254,003,84.0,182.0,79.0,80.0
case0221_002.png,case0221,002,4.0,100.34400000000001,266.81600000000003,169.432
case0226_002.png,case0226,002,70.928,269.392,175.192,196.88799999999998
case0161_003.png,case0161,003,204.97000000000003,107.99000000000001,49.06,63.82599999999999
case0019_004.png,case0019,004,100.782,254.624,150.654,174.97
case0103_002.png,case0103,002,212.378,186.368,63.632000000000005,45.244
case0027_001.png,case0027,001,228.0,234.0,61.0,49.0
case0243_004.png,case0243,004,254.0,189.0,120.0,244.0
case0212_004.png,case0212,004,261.0,194.0,105.0,94.0
case0212_004.png,case0212,004,127.0,195.0,78.0,85.0
case0080_006.png,case0080,006,215.45600000000002,218.203,80.732,55.396
case0273_004.png,case0273,004,78.0,72.0,74.0,56.0
case0273_004.png,case0273,004,316.0,70.0,76.0,40.0
case0273_004.png,case0273,004,208.0,277.0,70.0,41.0
case0070_006.png,case0070,006,213.79200000000003,331.0,22.698,49.349000000000004
case0070_009.png,case0070,009,257.44,274.976,25.096,35.048
case0115_005.png,case0115,005,150.17399999999998,132.368,64.234,78.826
case0129_001.png,case0129,001,127.256,85.904,234.536,182.95999999999998
case0114_002.png,case0114,002,348.0,299.0,43.0,53.0
case0241_002.png,case0241,002,404.0,168.0,72.0,106.0
case0234_002.png,case0234,002,194.0,258.0,66.0,33.0
case0188_005.png,case0188,005,47.0,6.0,187.0,400.0
case0185_008.png,case0185,008,273.198,66.60900000000001,107.19300000000001,130.183
case0064_007.png,case0064,007,92.60900000000001,57.812,208.469,376.564
case0064_009.png,case0064,009,109.98602,53.56598,273.06,240.76600000000002
case0066_001.png,case0066,001,124.0,325.0,85.0,78.0
case0051_005.png,case0051,005,168.786,82.388,81.03999999999999,64.418
case0211_003.png,case0211,003,176.0,171.0,48.0,63.0
case0211_003.png,case0211,003,261.0,171.0,55.0,81.0
case0119_001.png,case0119,001,267.094,173.235,31.859,38.765
case0119_001.png,case0119,001,183.047,167.443,32.812,36.369
case0060_004.png,case0060,004,178.005,176.797,134.589,124.619
case0211_002.png,case0211,002,252.188,164.792,78.06700000000001,80.114
case0016_001.png,case0016,001,117.025,61.198,125.381,190.203
case0004_003.png,case0004,003,169.572,241.562,104.06,79.856
case0141_003.png,case0141,003,234.725,98.188,92.389,106.013
case0038_001.png,case0038,001,139.39600000000002,125.604,54.406000000000006,99.614
case0038_001.png,case0038,001,274.188,150.178,51.807,80.624
case0188_006.png,case0188,006,91.005,15.406,141.995,199.599
case0188_006.png,case0188,006,172.0,333.807,36.792,33.193
case0188_006.png,case0188,006,58.01,368.61400000000003,63.188,58.97
case0188_006.png,case0188,006,123.60400000000001,222.406,34.787,31.782000000000004
case0042_001.png,case0042,001,143.574,198.599,71.827,65.0
case0042_001.png,case0042,001,272.99,203.609,159.885,71.386
case0070_008.png,case0070,008,274.786,272.96999999999997,50.264,55.438
case0004_006.png,case0004,006,160.61599999999999,246.088,136.344,107.40799999999999
case0115_006.png,case0115,006,150.0,168.0,42.0,42.0
case0021_002.png,case0021,002,221.0,162.0,34.0,73.0
case0097_005.png,case0097,005,250.71537999999998,234.96694,95.866,93.274
case0080_001.png,case0080,001,156.0,192.0,48.0,61.0
case0080_001.png,case0080,001,269.0,194.0,49.0,64.0
case0137_004.png,case0137,004,219.406,187.411,73.995,77.584
case0070_007.png,case0070,007,214.0,292.0,32.0,86.0
case0099_005.png,case0099,005,182.50400000000002,199.78400000000002,116.89600000000002,79.568
case0112_002.png,case0112,002,279.698,232.839,79.69800000000001,75.161
case0173_002.png,case0173,002,171.99306,157.89632,55.44799999999999,67.03999999999999
case0027_002.png,case0027,002,232.344,224.904,80.128,64.19200000000001
case0179_003.png,case0179,003,80.0,158.0,62.0,56.0
case0179_003.png,case0179,003,257.0,289.0,135.0,141.0
case0273_005.png,case0273,005,208.0,270.0,59.0,37.0
case0020_002.png,case0020,002,292.204,18.387999999999998,103.274,89.428
case0262_001.png,case0262,001,197.0,271.0,44.0,51.0
case0277_001.png,case0277,001,140.745,4.0,122.208,124.14099999999999
case0104_001.png,case0104,001,205.10309,195.91346,157.389,119.134
case0066_002.png,case0066,002,127.0,304.0,53.0,42.0
case0087_003.png,case0087,003,176.25599999999997,179.76799999999997,32.72,83.024
case0087_003.png,case0087,003,278.84,185.976,37.160000000000004,81.656
case0260_001.png,case0260,001,283.14099999999996,282.141,100.255,85.416
case0260_001.png,case0260,001,136.933,284.094,78.53,94.14099999999999
case0260_001.png,case0260,001,142.745,211.49,23.208000000000002,27.114
case0031_001.png,case0031,001,166.736,287.808,130.48000000000002,107.544
case0093_006.png,case0093,006,232.406,255.60399999999998,108.787,89.787
case0263_002.png,case0263,002,194.0,222.0,42.0,44.0
case0263_002.png,case0263,002,252.0,215.0,35.0,48.0
case0145_001.png,case0145,001,130.396,332.443,30.859,30.161
case0145_001.png,case0145,001,300.396,324.839,26.463,24.322
case0013_004.png,case0013,004,164.446,227.421,227.336,176.98000000000002
case0214_001.png,case0214,001,44.532,78.348,241.518,226.65200000000002
case0174_004.png,case0174,004,274.11199999999997,105.34400000000001,147.51999999999998,233.01600000000002
case0209_004.png,case0209,004,192.368,219.976,80.19200000000001,75.792
case0072_001.png,case0072,001,186.36800000000002,264.13599999999997,77.19200000000001,59.584
case0191_001.png,case0191,001,252.97,316.98,54.642,50.468
case0198_001.png,case0198,001,122.0,231.0,54.0,78.0
case0097_002.png,case0097,002,186.582,263.592,87.03,77.02000000000001
case0146_001.png,case0146,001,293.745,332.094,38.443,34.812
case0146_001.png,case0146,001,116.725,321.886,75.785,39.765
case0146_001.png,case0146,001,254.79199999999997,175.906,79.02000000000001,82.36200000000001
case0164_004.png,case0164,004,233.005,2.401,155.401,223.995
case0088_004.png,case0088,004,57.967999999999996,0.00744,151.28,386.44
case0064_005.png,case0064,005,100.0,58.0,264.0,358.0
case0175_003.png,case0175,003,91.0,83.0,113.0,235.0
case0151_001.png,case0151,001,273.0,145.0,31.0,49.0
case0255_002.png,case0255,002,328.56687999999997,47.585119999999996,99.33600000000001,96.88799999999999
case0068_005.png,case0068,005,232.59256,22.863999999999997,198.51999999999998,222.864
case0041_001.png,case0041,001,111.255,196.235,253.235,193.416
case0168_001.png,case0168,001,117.0,404.0,267.0,68.0
case0168_001.png,case0168,001,212.0,341.0,39.0,55.0
case0168_001.png,case0168,001,93.0,126.0,304.0,171.0
case0168_001.png,case0168,001,183.0,71.0,75.0,47.0
case0035_002.png,case0035,002,126.0,214.0,192.0,105.0
case0005_001.png,case0005,001,148.648,161.208,112.816,112.304
case0048_003.png,case0048,003,249.839,116.161,113.906,145.859
case0117_001.png,case0117,001,220.97000000000003,290.398,35.641999999999996,35.03
case0082_001.png,case0082,001,90.188,192.69799999999998,100.604,175.34199999999998
case0240_005.png,case0240,005,169.546,269.589,237.875,61.217999999999996
case0006_002.png,case0006,002,177.168,291.349,47.785000000000004,27.953000000000003
case0094_002.png,case0094,002,48.608999999999995,229.431,204.584,243.356
case0136_001.png,case0136,001,305.401,264.599,47.0,51.792
case0190_001.png,case0190,001,102.396,156.01,215.038,147.416
case0043_001.png,case0043,001,254.69379999999998,132.64147,94.027,224.46300000000002
case0043_001.png,case0043,001,116.01394,238.4057,89.215,134.49099999999999
case0100_006.png,case0100,006,200.34900000000002,254.53699999999998,69.953,86.624
case0184_005.png,case0184,005,201.04000000000002,117.72900000000001,229.39600000000002,359.068
case0100_002.png,case0100,002,225.0,274.0,42.0,46.0
case0130_005.png,case0130,005,202.203,277.589,93.584,74.223
case0081_001.png,case0081,001,208.0,262.0,57.0,124.0
case0034_002.png,case0034,002,187.0,259.094,138.584,149.208
case0085_001.png,case0085,001,186.398,154.97,113.244,90.478
case0211_005.png,case0211,005,265.272,153.488,82.664,104.352
case0045_002.png,case0045,002,273.443,107.074,133.04,167.973
case0060_001.png,case0060,001,179.80700000000002,142.604,105.797,102.188
case0077_001.png,case0077,001,34.0,306.0,419.0,156.0
case0106_004.png,case0106,004,146.16,213.928,201.12,163.98399999999998
case0219_006.png,case0219,006,249.094,300.396,26.208000000000002,28.255000000000003
case0219_006.png,case0219,006,229.094,127.215,27.161,77.691
case0219_006.png,case0219,006,213.745,299.443,17.208,21.114
case0131_001.png,case0131,001,159.298,14.391,260.509,310.296
case0127_001.png,case0127,001,148.0,154.0,61.0,121.0
case0127_001.png,case0127,001,248.0,150.0,65.0,123.0
case0086_001.png,case0086,001,145.86,278.358,209.668,133.886
case0219_001.png,case0219,001,27.631,140.517,145.832,156.91899999999998
case0059_003.png,case0059,003,99.456,46.784,278.736,377.8
case0128_001.png,case0128,001,127.94399999999999,265.904,94.19999999999999,97.704
case0073_001.png,case0073,001,58.20744,8.952,383.896,465.32800000000003
case0250_004.png,case0250,004,380.0,249.0,22.0,22.0
case0250_004.png,case0250,004,80.0,168.0,46.0,36.0
case0086_003.png,case0086,003,301.995,144.772,152.406,174.03500000000003
case0184_001.png,case0184,001,249.19144,277.416,202.304,199.56
case0184_001.png,case0184,001,173.672,94.44000000000001,69.608,71.048
case0135_003.png,case0135,003,175.562,233.214,107.89599999999999,90.99
case0236_002.png,case0236,002,131.928,141.0,97.14399999999999,97.792
case0236_002.png,case0236,002,214.44,308.64799999999997,63.400000000000006,54.656000000000006
case0217_002.png,case0217,002,21.0,20.0,188.0,424.0
case0217_002.png,case0217,002,266.0,15.0,187.0,440.0
case0243_001.png,case0243,001,259.381,236.94,104.619,197.649
case0105_001.png,case0105,001,149.808,228.16,68.104,61.68000000000001
case0036_002.png,case0036,002,232.015,28.411,189.792,432.787
case0245_001.png,case0245,001,82.52799999999999,232.808,161.24,175.192
case0031_002.png,case0031,002,157.203,201.60399999999998,167.594,130.198
case0183_002.png,case0183,002,194.0,246.0,205.0,183.0
case0153_001.png,case0153,001,28.0,28.0,432.0,332.0
case0268_004.png,case0268,004,197.55200000000002,183.88,94.45599999999999,115.75200000000001
case0099_002.png,case0099,002,192.97,226.368,90.458,53.846000000000004
case0004_004.png,case0004,004,162.48,226.856,126.992,104.776
case0144_001.png,case0144,001,181.0,334.0,41.0,20.0
case0102_003.png,case0102,003,155.005,279.396,97.792,87.589
case0176_005.png,case0176,005,108.406,146.86700000000002,212.341,172.524
case0098_002.png,case0098,002,180.204,158.766,131.806,134.274
case0275_002.png,case0275,002,83.78200000000001,37.341,191.04500000000002,154.238
case0248_001.png,case0248,001,104.22800000000001,3.396,258.158,314.178
case0158_004.png,case0158,004,195.60399999999998,158.173,92.0,168.248
case0155_002.png,case0155,002,91.0,93.0,121.0,152.0
case0051_007.png,case0051,007,139.992,198.80800000000002,106.96799999999999,107.31199999999998
case0187_002.png,case0187,002,100.36800000000001,304.928,294.776,148.376
case0142_001.png,case0142,001,187.80700000000002,286.406,117.376,115.381
case0098_005.png,case0098,005,170.672,153.02232,144.12,74.84
case0143_003.png,case0143,003,210.14344,10.672,177.48,187.98399999999998
case0228_004.png,case0228,004,289.406,148.519,108.441,208.862
case0251_004.png,case0251,004,152.193,106.208,195.619,205.589
case0093_002.png,case0093,002,246.208,296.401,92.985,99.604
case0125_001.png,case0125,001,37.0,110.0,386.0,253.0
case0164_001.png,case0164,001,244.612,22.194,187.07,414.418
case0092_005.png,case0092,005,190.19299999999998,104.792,88.614,98.812
case0159_002.png,case0159,002,160.80200000000002,161.401,53.797,84.19800000000001
case0159_002.png,case0159,002,257.0,163.599,63.99,94.78200000000001
case0011_001.png,case0011,001,106.0,307.0,41.0,40.0
case0149_001.png,case0149,001,195.01,71.604,156.985,112.19800000000001
case0100_011.png,case0100,011,199.047,212.49,78.953,89.765
case0089_002.png,case0089,002,198.0,228.0,50.0,44.0
case0089_002.png,case0089,002,122.0,300.0,79.0,140.0
case0089_002.png,case0089,002,268.0,303.0,73.0,112.0
case0189_005.png,case0189,005,138.572,106.696,53.233999999999995,121.31400000000001
case0043_003.png,case0043,003,127.74499999999999,161.886,58.161,173.188
case0043_003.png,case0043,003,277.6524,151.3169,70.624,189.624
case0009_002.png,case0009,002,148.12,260.86,246.0,245.0
case0009_002.png,case0009,002,105.0,192.0,74.0,77.0
case0009_002.png,case0009,002,255.0,195.0,77.0,68.0
case0081_005.png,case0081,005,190.411,262.381,81.411,61.852
case0012_004.png,case0012,004,266.416,156.11200000000002,105.21600000000001,207.96
case0233_005.png,case0233,005,112.71018000000001,132.8405,135.274,216.29399999999998
case0191_004.png,case0191,004,257.094,310.349,55.557,58.953
case0257_001.png,case0257,001,291.396,192.396,112.574,96.045
case0162_003.png,case0162,003,167.76,192.64800000000002,137.36,93.936
case0201_002.png,case0201,002,195.45,158.44299999999998,153.597,71.765
case0265_001.png,case0265,001,195.04700000000003,284.698,66.309,82.651
case0219_003.png,case0219,003,97.886,196.584,82.718,86.51
case0240_004.png,case0240,004,107.856,159.856,265.168,158.88799999999998
case0032_001.png,case0032,001,312.0,214.0,98.0,84.0
case0184_006.png,case0184,006,171.614,40.792,256.99,218.39100000000002
case0026_001.png,case0026,001,221.144,193.612,126.946,146.388
case0136_004.png,case0136,004,260.256,70.88,102.584,110.376
case0276_004.png,case0276,004,115.2,41.576,128.01600000000002,119.33600000000001
case0190_003.png,case0190,003,73.0,69.0,335.0,397.0
case0100_003.png,case0100,003,227.0,278.0,41.0,32.0
case0048_002.png,case0048,002,244.906,115.416,110.49,139.423
case0185_005.png,case0185,005,244.58749,33.520509999999994,155.899,219.952
case0203_003.png,case0203,003,54.443,32.557,192.765,300.188
case0100_013.png,case0100,013,264.802,199.208,81.97999999999999,81.589
case0094_001.png,case0094,001,72.124,267.378,163.478,182.518
case0014_002.png,case0014,002,242.381,326.198,81.025,73.827
case0154_001.png,case0154,001,83.0,51.0,354.0,156.0
case0069_002.png,case0069,002,303.194,257.572,106.458,103.478
case0081_003.png,case0081,003,276.619,198.376,123.98,134.624
case0110_002.png,case0110,002,91.49000000000001,380.79200000000003,80.0,74.718
case0110_002.png,case0110,002,136.39600000000002,21.631,62.396,71.0
case0157_002.png,case0157,002,104.224,292.856,143.336,132.12
case0018_003.png,case0018,003,221.904,197.952,39.68,33.352000000000004
case0197_003.png,case0197,003,56.0,206.0,328.0,264.0
case0189_001.png,case0189,001,108.60304,25.492400000000004,147.05599999999998,316.888
case0053_003.png,case0053,003,277.584,127.304,61.623999999999995,92.08800000000001
case0053_003.png,case0053,003,196.344,203.0,77.8,87.352
case0053_003.png,case0053,003,163.28,118.68,63.784,77.60000000000001
case0134_001.png,case0134,001,239.0,83.0,119.0,241.0
case0134_001.png,case0134,001,128.0,80.0,108.0,225.0
case0041_003.png,case0041,003,98.766,202.40800000000002,280.722,209.766
case0181_001.png,case0181,001,123.93299999999999,270.678,213.04000000000002,125.436
case0007_002.png,case0007,002,179.624,38.904,102.10399999999998,408.91200000000003
case0218_001.png,case0218,001,374.11199999999997,272.18399999999997,54.215999999999994,44.12
case0264_001.png,case0264,001,154.0,138.0,74.0,142.0
case0264_001.png,case0264,001,269.0,146.0,82.0,141.0
case0255_001.png,case0255,001,341.797,50.0,90.19800000000001,81.589
case0022_002.png,case0022,002,211.985,137.792,59.421,194.386
case0034_001.png,case0034,001,186.368,269.746,141.254,146.652
case0198_002.png,case0198,002,124.00999999999999,217.20299999999997,64.579,83.40100000000001
case0281_002.png,case0281,002,258.90168000000006,212.784,123.84800000000001,183.104
case0116_003.png,case0116,003,108.0,281.0,106.0,121.0
case0013_003.png,case0013,003,133.807,236.827,257.183,204.37099999999998
case0110_001.png,case0110,001,204.39600000000002,142.0,27.005000000000003,30.802
case0110_001.png,case0110,001,239.19299999999998,125.797,27.208,38.203
case0110_001.png,case0110,001,182.589,86.599,34.608999999999995,25.604
